name,height,hash,time,latest_url,previous_hash,previous_url,peer_count,unconfirmed_count,high_gas_price,medium_gas_price,low_gas_price,high_priority_fee,medium_priority_fee,low_priority_fee,base_fee,last_fork_height,last_fork_hash
ETH.main,18780425,e3f8799cdb1dbe179084c3fecb724a6fea28a1ed3cc4d164bfef1200c7335eaf,2023-12-13T23:09:01.771885403Z,https://api.blockcypher.com/v1/eth/main/blocks/e3f8799cdb1dbe179084c3fecb724a6fea28a1ed3cc4d164bfef1200c7335eaf,007fead145fde202246e4b9bdce0990715cb8f09a7604e9c1ac8aed435a2e54d,https://api.blockcypher.com/v1/eth/main/blocks/007fead145fde202246e4b9bdce0990715cb8f09a7604e9c1ac8aed435a2e54d,6,61132,55982031491,51151448462,46590310062,977364536,692488296,539965056,48623235571,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780426,1ef6d3e059950e7f3f053581cb9a01b858d80c2a258805fadcec8f7c986ffcad,2023-12-13T23:09:15.845189025Z,https://api.blockcypher.com/v1/eth/main/blocks/1ef6d3e059950e7f3f053581cb9a01b858d80c2a258805fadcec8f7c986ffcad,00f8799cdb1dbe179084c3fecb724a6fea28a1ed3cc4d164bfef1200c7335eaf,https://api.blockcypher.com/v1/eth/main/blocks/00f8799cdb1dbe179084c3fecb724a6fea28a1ed3cc4d164bfef1200c7335eaf,8,60771,55975739941,51113567533,46590310062,980598625,692240415,539965056,53518566201,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780427,4eb61dc76bdbf67883ea8cb40af65a425b72576d3346dc0c8cb96ef0886a377f,2023-12-13T23:09:25.234791792Z,https://api.blockcypher.com/v1/eth/main/blocks/4eb61dc76bdbf67883ea8cb40af65a425b72576d3346dc0c8cb96ef0886a377f,00f6d3e059950e7f3f053581cb9a01b858d80c2a258805fadcec8f7c986ffcad,https://api.blockcypher.com/v1/eth/main/blocks/00f6d3e059950e7f3f053581cb9a01b858d80c2a258805fadcec8f7c986ffcad,11,60910,55975739941,51141330091,46590310062,978494436,692029996,539965056,54008920252,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780427,4eb61dc76bdbf67883ea8cb40af65a425b72576d3346dc0c8cb96ef0886a377f,2023-12-13T23:09:25.234628864Z,https://api.blockcypher.com/v1/eth/main/blocks/4eb61dc76bdbf67883ea8cb40af65a425b72576d3346dc0c8cb96ef0886a377f,00f6d3e059950e7f3f053581cb9a01b858d80c2a258805fadcec8f7c986ffcad,https://api.blockcypher.com/v1/eth/main/blocks/00f6d3e059950e7f3f053581cb9a01b858d80c2a258805fadcec8f7c986ffcad,7,60864,55975739941,51141330091,46590310062,978494436,692029996,539965056,54008920252,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780428,17565493d815c63bf90de1dbc42446ec884a58a79467cf8643ddf6a7227addca,2023-12-13T23:09:38.955920894Z,https://api.blockcypher.com/v1/eth/main/blocks/17565493d815c63bf90de1dbc42446ec884a58a79467cf8643ddf6a7227addca,00b61dc76bdbf67883ea8cb40af65a425b72576d3346dc0c8cb96ef0886a377f,https://api.blockcypher.com/v1/eth/main/blocks/00b61dc76bdbf67883ea8cb40af65a425b72576d3346dc0c8cb96ef0886a377f,19,60914,55975739941,51200205829,46590310062,956554079,689835960,539965056,54292262749,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780429,5b19732e21eba572e4326eb40ac63be93e7f2d445317634a0d7a69dcd9f42e74,2023-12-13T23:09:49.011380806Z,https://api.blockcypher.com/v1/eth/main/blocks/5b19732e21eba572e4326eb40ac63be93e7f2d445317634a0d7a69dcd9f42e74,00565493d815c63bf90de1dbc42446ec884a58a79467cf8643ddf6a7227addca,https://api.blockcypher.com/v1/eth/main/blocks/00565493d815c63bf90de1dbc42446ec884a58a79467cf8643ddf6a7227addca,19,60923,55975739941,51235368465,46590310062,985126875,692693240,539965056,52569398232,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780430,bf5e389ae6f9fd51984a87b2cbf57165e1f8dfeedcd79357334622ce1c2fdacb,2023-12-13T23:10:03.630011854Z,https://api.blockcypher.com/v1/eth/main/blocks/bf5e389ae6f9fd51984a87b2cbf57165e1f8dfeedcd79357334622ce1c2fdacb,0019732e21eba572e4326eb40ac63be93e7f2d445317634a0d7a69dcd9f42e74,https://api.blockcypher.com/v1/eth/main/blocks/0019732e21eba572e4326eb40ac63be93e7f2d445317634a0d7a69dcd9f42e74,11,61041,55908859630,51231849187,46590310062,990294121,693123170,539428513,52600413300,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780431,e7d84298e4ee9fe22932fb1aa17f48f1badc276216c4a0674317327f7af740bf,2023-12-13T23:10:16.416618247Z,https://api.blockcypher.com/v1/eth/main/blocks/e7d84298e4ee9fe22932fb1aa17f48f1badc276216c4a0674317327f7af740bf,005e389ae6f9fd51984a87b2cbf57165e1f8dfeedcd79357334622ce1c2fdacb,https://api.blockcypher.com/v1/eth/main/blocks/005e389ae6f9fd51984a87b2cbf57165e1f8dfeedcd79357334622ce1c2fdacb,11,60995,55908859630,51251332829,46590310062,986829103,692776668,539428513,55801447532,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780432,8b8cdaf30ee552e92ae64c56482b851ee58786f053913199492fc6914ba27056,2023-12-13T23:10:25.658174568Z,https://api.blockcypher.com/v1/eth/main/blocks/8b8cdaf30ee552e92ae64c56482b851ee58786f053913199492fc6914ba27056,00d84298e4ee9fe22932fb1aa17f48f1badc276216c4a0674317327f7af740bf,https://api.blockcypher.com/v1/eth/main/blocks/00d84298e4ee9fe22932fb1aa17f48f1badc276216c4a0674317327f7af740bf,7,60235,55908859630,51291534856,46590310062,949867796,689080538,539428513,53711061045,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780433,069a87d64e9c9199716c748dc774e7360a9d8010edbe386631e8537ad1300ab5,2023-12-13T23:10:38.095242118Z,https://api.blockcypher.com/v1/eth/main/blocks/069a87d64e9c9199716c748dc774e7360a9d8010edbe386631e8537ad1300ab5,008cdaf30ee552e92ae64c56482b851ee58786f053913199492fc6914ba27056,https://api.blockcypher.com/v1/eth/main/blocks/008cdaf30ee552e92ae64c56482b851ee58786f053913199492fc6914ba27056,11,60376,55897947449,51299982166,46590310062,908123427,684821483,539428513,52004860262,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780433,069a87d64e9c9199716c748dc774e7360a9d8010edbe386631e8537ad1300ab5,2023-12-13T23:10:38.095244087Z,https://api.blockcypher.com/v1/eth/main/blocks/069a87d64e9c9199716c748dc774e7360a9d8010edbe386631e8537ad1300ab5,008cdaf30ee552e92ae64c56482b851ee58786f053913199492fc6914ba27056,https://api.blockcypher.com/v1/eth/main/blocks/008cdaf30ee552e92ae64c56482b851ee58786f053913199492fc6914ba27056,19,60376,55897947449,51299982166,46590310062,908123427,684821483,539428513,52004860262,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780434,030933709acdb7c2911806c903e8cff87d40c486243e4954c1808cbfb10a91f6,2023-12-13T23:10:51.532306999Z,https://api.blockcypher.com/v1/eth/main/blocks/030933709acdb7c2911806c903e8cff87d40c486243e4954c1808cbfb10a91f6,009a87d64e9c9199716c748dc774e7360a9d8010edbe386631e8537ad1300ab5,https://api.blockcypher.com/v1/eth/main/blocks/009a87d64e9c9199716c748dc774e7360a9d8010edbe386631e8537ad1300ab5,7,60347,55893321242,51287516716,46590310062,899379335,685911185,540655885,55204528629,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780435,38db30065e4c1d9952cc58ffc906c0f8fd136867b34226c06aa7a44fa0da3c4e,2023-12-13T23:11:01.913216093Z,https://api.blockcypher.com/v1/eth/main/blocks/38db30065e4c1d9952cc58ffc906c0f8fd136867b34226c06aa7a44fa0da3c4e,000933709acdb7c2911806c903e8cff87d40c486243e4954c1808cbfb10a91f6,https://api.blockcypher.com/v1/eth/main/blocks/000933709acdb7c2911806c903e8cff87d40c486243e4954c1808cbfb10a91f6,7,60380,55892338484,51321520193,46590310062,934134145,689282246,540655885,56073353601,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780435,38db30065e4c1d9952cc58ffc906c0f8fd136867b34226c06aa7a44fa0da3c4e,2023-12-13T23:11:01.913424016Z,https://api.blockcypher.com/v1/eth/main/blocks/38db30065e4c1d9952cc58ffc906c0f8fd136867b34226c06aa7a44fa0da3c4e,000933709acdb7c2911806c903e8cff87d40c486243e4954c1808cbfb10a91f6,https://api.blockcypher.com/v1/eth/main/blocks/000933709acdb7c2911806c903e8cff87d40c486243e4954c1808cbfb10a91f6,10,60585,55892338484,51321520193,46590310062,934134145,689282246,540655885,56073353601,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780436,f74b1b7c02e36ae68c0f70f463864eeeb9c6799b41179bf518a9ef42a61773a6,2023-12-13T23:11:27.345410964Z,https://api.blockcypher.com/v1/eth/main/blocks/f74b1b7c02e36ae68c0f70f463864eeeb9c6799b41179bf518a9ef42a61773a6,00db30065e4c1d9952cc58ffc906c0f8fd136867b34226c06aa7a44fa0da3c4e,https://api.blockcypher.com/v1/eth/main/blocks/00db30065e4c1d9952cc58ffc906c0f8fd136867b34226c06aa7a44fa0da3c4e,11,60495,55892338484,51367204961,46590310062,952506841,691119515,540655885,60376041924,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780437,fa33471a0de294638bbaf488c0b6d8614d974e3913df012f9e5a0f5d080868c4,2023-12-13T23:11:37.824862608Z,https://api.blockcypher.com/v1/eth/main/blocks/fa33471a0de294638bbaf488c0b6d8614d974e3913df012f9e5a0f5d080868c4,004b1b7c02e36ae68c0f70f463864eeeb9c6799b41179bf518a9ef42a61773a6,https://api.blockcypher.com/v1/eth/main/blocks/004b1b7c02e36ae68c0f70f463864eeeb9c6799b41179bf518a9ef42a61773a6,19,60421,56385638422,51472727450,46590310062,931125199,688981351,540655885,55650928357,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780438,271b28e3a2834608d825e2e66faf6f8de02bc5cf87f5e71e1d9c4d25f436a27c,2023-12-13T23:11:51.573368844Z,https://api.blockcypher.com/v1/eth/main/blocks/271b28e3a2834608d825e2e66faf6f8de02bc5cf87f5e71e1d9c4d25f436a27c,0033471a0de294638bbaf488c0b6d8614d974e3913df012f9e5a0f5d080868c4,https://api.blockcypher.com/v1/eth/main/blocks/0033471a0de294638bbaf488c0b6d8614d974e3913df012f9e5a0f5d080868c4,6,60681,56460284174,51487937323,46590310062,924610618,688624039,540655885,58748901454,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780439,c8440d7f0cc65373658d7dd0370b2bd33351276d4834eb5b4c38c9b7491bdfa4,2023-12-13T23:12:02.252378512Z,https://api.blockcypher.com/v1/eth/main/blocks/c8440d7f0cc65373658d7dd0370b2bd33351276d4834eb5b4c38c9b7491bdfa4,001b28e3a2834608d825e2e66faf6f8de02bc5cf87f5e71e1d9c4d25f436a27c,https://api.blockcypher.com/v1/eth/main/blocks/001b28e3a2834608d825e2e66faf6f8de02bc5cf87f5e71e1d9c4d25f436a27c,10,60531,57041482583,51549160605,46621344470,887632407,684750938,540655885,56266991937,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780439,c8440d7f0cc65373658d7dd0370b2bd33351276d4834eb5b4c38c9b7491bdfa4,2023-12-13T23:12:02.252216616Z,https://api.blockcypher.com/v1/eth/main/blocks/c8440d7f0cc65373658d7dd0370b2bd33351276d4834eb5b4c38c9b7491bdfa4,001b28e3a2834608d825e2e66faf6f8de02bc5cf87f5e71e1d9c4d25f436a27c,https://api.blockcypher.com/v1/eth/main/blocks/001b28e3a2834608d825e2e66faf6f8de02bc5cf87f5e71e1d9c4d25f436a27c,8,60469,57041482583,51549160605,46621344470,887632407,684750938,540655885,56266991937,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780440,b600cc334cbc42c9f801969c0ec7adf0d207ba71fb01be41350a9c3b33df728d,2023-12-13T23:12:16.024980126Z,https://api.blockcypher.com/v1/eth/main/blocks/b600cc334cbc42c9f801969c0ec7adf0d207ba71fb01be41350a9c3b33df728d,00440d7f0cc65373658d7dd0370b2bd33351276d4834eb5b4c38c9b7491bdfa4,https://api.blockcypher.com/v1/eth/main/blocks/00440d7f0cc65373658d7dd0370b2bd33351276d4834eb5b4c38c9b7491bdfa4,8,60440,57229238623,51571659545,46621344470,868333933,684150437,540655885,58669350075,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780441,a2f1f03612e0d59b0dd5f1b36814d4d1877a2f7cf11caa3e02150c1963529f23,2023-12-13T23:12:26.570043107Z,https://api.blockcypher.com/v1/eth/main/blocks/a2f1f03612e0d59b0dd5f1b36814d4d1877a2f7cf11caa3e02150c1963529f23,0000cc334cbc42c9f801969c0ec7adf0d207ba71fb01be41350a9c3b33df728d,https://api.blockcypher.com/v1/eth/main/blocks/0000cc334cbc42c9f801969c0ec7adf0d207ba71fb01be41350a9c3b33df728d,10,60604,57723297237,51621065407,46621344470,890206024,686337646,540655885,58463193802,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780442,c30686311743469b09023349170bdf287540bc254810b3688c40a61a80df4960,2023-12-13T23:12:37.704374871Z,https://api.blockcypher.com/v1/eth/main/blocks/c30686311743469b09023349170bdf287540bc254810b3688c40a61a80df4960,00f1f03612e0d59b0dd5f1b36814d4d1877a2f7cf11caa3e02150c1963529f23,https://api.blockcypher.com/v1/eth/main/blocks/00f1f03612e0d59b0dd5f1b36814d4d1877a2f7cf11caa3e02150c1963529f23,6,60788,58088408713,51663253743,46621344470,858974164,686709016,540655885,59118269016,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780443,b66264c933aa26d2739447bd50ae382d2dc5f69bf5cdaf7ac5b391d1a4747e37,2023-12-13T23:12:49.635708444Z,https://api.blockcypher.com/v1/eth/main/blocks/b66264c933aa26d2739447bd50ae382d2dc5f69bf5cdaf7ac5b391d1a4747e37,000686311743469b09023349170bdf287540bc254810b3688c40a61a80df4960,https://api.blockcypher.com/v1/eth/main/blocks/000686311743469b09023349170bdf287540bc254810b3688c40a61a80df4960,6,60814,58522089000,51706621771,46621344470,856695976,686481197,540655885,57575062472,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780444,1cae4da8cd5bd1dfab8278240960ddefb4226dfbdefc5f99efc882ad649e8a60,2023-12-13T23:13:02.212400249Z,https://api.blockcypher.com/v1/eth/main/blocks/1cae4da8cd5bd1dfab8278240960ddefb4226dfbdefc5f99efc882ad649e8a60,006264c933aa26d2739447bd50ae382d2dc5f69bf5cdaf7ac5b391d1a4747e37,https://api.blockcypher.com/v1/eth/main/blocks/006264c933aa26d2739447bd50ae382d2dc5f69bf5cdaf7ac5b391d1a4747e37,8,60494,58573653704,51715416945,46621344470,881740797,688768433,540655885,56989695853,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780445,81a1db41816d77befe3ff2934e918aee8bebe563257d07de778b640125c4680c,2023-12-13T23:13:16.175549421Z,https://api.blockcypher.com/v1/eth/main/blocks/81a1db41816d77befe3ff2934e918aee8bebe563257d07de778b640125c4680c,00ae4da8cd5bd1dfab8278240960ddefb4226dfbdefc5f99efc882ad649e8a60,https://api.blockcypher.com/v1/eth/main/blocks/00ae4da8cd5bd1dfab8278240960ddefb4226dfbdefc5f99efc882ad649e8a60,10,60618,58571918875,51716602285,46621344470,872894078,687883761,540655885,56111468968,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780446,e35520cc03ccb6fd4c628b0938c2432e426cbc88e32903375d8c63657ff2450f,2023-12-13T23:13:27.193691535Z,https://api.blockcypher.com/v1/eth/main/blocks/e35520cc03ccb6fd4c628b0938c2432e426cbc88e32903375d8c63657ff2450f,00a1db41816d77befe3ff2934e918aee8bebe563257d07de778b640125c4680c,https://api.blockcypher.com/v1/eth/main/blocks/00a1db41816d77befe3ff2934e918aee8bebe563257d07de778b640125c4680c,10,60598,58429827273,51709473272,46621344470,878213673,688306830,540655885,56205162496,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780447,90595f66832685b1cea50ce89f7f3dbac66f26245fd223cf7f3837079e4ed1e4,2023-12-13T23:13:37.653908738Z,https://api.blockcypher.com/v1/eth/main/blocks/90595f66832685b1cea50ce89f7f3dbac66f26245fd223cf7f3837079e4ed1e4,005520cc03ccb6fd4c628b0938c2432e426cbc88e32903375d8c63657ff2450f,https://api.blockcypher.com/v1/eth/main/blocks/005520cc03ccb6fd4c628b0938c2432e426cbc88e32903375d8c63657ff2450f,6,60801,58506386684,51717129213,46621344470,882206537,688706117,540655885,54093446487,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780447,90595f66832685b1cea50ce89f7f3dbac66f26245fd223cf7f3837079e4ed1e4,2023-12-13T23:13:37.653280898Z,https://api.blockcypher.com/v1/eth/main/blocks/90595f66832685b1cea50ce89f7f3dbac66f26245fd223cf7f3837079e4ed1e4,005520cc03ccb6fd4c628b0938c2432e426cbc88e32903375d8c63657ff2450f,https://api.blockcypher.com/v1/eth/main/blocks/005520cc03ccb6fd4c628b0938c2432e426cbc88e32903375d8c63657ff2450f,9,60561,58506386684,51717129213,46621344470,882206537,688706117,540655885,54093446487,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780448,54efee03f4607591b3bb44093f892bdaf1ebb7a264a4fdcc546be7d38484d8ca,2023-12-13T23:13:50.994783166Z,https://api.blockcypher.com/v1/eth/main/blocks/54efee03f4607591b3bb44093f892bdaf1ebb7a264a4fdcc546be7d38484d8ca,00595f66832685b1cea50ce89f7f3dbac66f26245fd223cf7f3837079e4ed1e4,https://api.blockcypher.com/v1/eth/main/blocks/00595f66832685b1cea50ce89f7f3dbac66f26245fd223cf7f3837079e4ed1e4,19,60543,58201966515,51698772843,46629144576,863375151,686481831,540655885,54127246777,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780449,53f2d772d3c6c3517f0c10091984ea96c7ab6d9dc2b4b5a4672b184b1d7fb88e,2023-12-13T23:14:02.635393896Z,https://api.blockcypher.com/v1/eth/main/blocks/53f2d772d3c6c3517f0c10091984ea96c7ab6d9dc2b4b5a4672b184b1d7fb88e,00efee03f4607591b3bb44093f892bdaf1ebb7a264a4fdcc546be7d38484d8ca,https://api.blockcypher.com/v1/eth/main/blocks/00efee03f4607591b3bb44093f892bdaf1ebb7a264a4fdcc546be7d38484d8ca,9,60536,58033719145,51681948106,46629144576,877334096,687877726,540655885,53486035114,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780450,b6ba4682ce2ebb0a2bcdc63d5b020388013789e52f5f6ec7ca589c31e15240f1,2023-12-13T23:14:14.051352507Z,https://api.blockcypher.com/v1/eth/main/blocks/b6ba4682ce2ebb0a2bcdc63d5b020388013789e52f5f6ec7ca589c31e15240f1,00f2d772d3c6c3517f0c10091984ea96c7ab6d9dc2b4b5a4672b184b1d7fb88e,https://api.blockcypher.com/v1/eth/main/blocks/00f2d772d3c6c3517f0c10091984ea96c7ab6d9dc2b4b5a4672b184b1d7fb88e,19,60550,57680932301,51646669422,46629144576,854663477,685610664,540655885,53992449808,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780451,195bef958951d3865e8754660eeb3b939cf84fb4ef5640187c890234da040b0b,2023-12-13T23:14:26.706634841Z,https://api.blockcypher.com/v1/eth/main/blocks/195bef958951d3865e8754660eeb3b939cf84fb4ef5640187c890234da040b0b,00ba4682ce2ebb0a2bcdc63d5b020388013789e52f5f6ec7ca589c31e15240f1,https://api.blockcypher.com/v1/eth/main/blocks/00ba4682ce2ebb0a2bcdc63d5b020388013789e52f5f6ec7ca589c31e15240f1,10,60649,57306159791,51611183180,46629144576,826483515,683359337,540655885,54651232385,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780452,718c6502618381c2c97157b7e64852b85f3011b14cc70842190983261954ea5d,2023-12-13T23:14:38.817137746Z,https://api.blockcypher.com/v1/eth/main/blocks/718c6502618381c2c97157b7e64852b85f3011b14cc70842190983261954ea5d,005bef958951d3865e8754660eeb3b939cf84fb4ef5640187c890234da040b0b,https://api.blockcypher.com/v1/eth/main/blocks/005bef958951d3865e8754660eeb3b939cf84fb4ef5640187c890234da040b0b,10,60656,57132606206,51594183019,46629144576,837740860,685062640,540655885,54862881578,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780453,4d70a232ece75a61e56e3df9e048163ea4550ce6c7a7ff0d1ff62cbe458f1a61,2023-12-13T23:14:49.404024845Z,https://api.blockcypher.com/v1/eth/main/blocks/4d70a232ece75a61e56e3df9e048163ea4550ce6c7a7ff0d1ff62cbe458f1a61,008c6502618381c2c97157b7e64852b85f3011b14cc70842190983261954ea5d,https://api.blockcypher.com/v1/eth/main/blocks/008c6502618381c2c97157b7e64852b85f3011b14cc70842190983261954ea5d,19,60544,56945339246,51575456323,46629144576,799618730,681250427,540655885,54504124509,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780453,4d70a232ece75a61e56e3df9e048163ea4550ce6c7a7ff0d1ff62cbe458f1a61,2023-12-13T23:14:49.40400719Z,https://api.blockcypher.com/v1/eth/main/blocks/4d70a232ece75a61e56e3df9e048163ea4550ce6c7a7ff0d1ff62cbe458f1a61,008c6502618381c2c97157b7e64852b85f3011b14cc70842190983261954ea5d,https://api.blockcypher.com/v1/eth/main/blocks/008c6502618381c2c97157b7e64852b85f3011b14cc70842190983261954ea5d,6,60958,56945339246,51575456323,46629144576,799618730,681250427,540655885,54504124509,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780454,71682551ff2e6ff4528987c875105c4416039811cf9aae6d35d45c8a4e5400d6,2023-12-13T23:15:02.460381217Z,https://api.blockcypher.com/v1/eth/main/blocks/71682551ff2e6ff4528987c875105c4416039811cf9aae6d35d45c8a4e5400d6,0070a232ece75a61e56e3df9e048163ea4550ce6c7a7ff0d1ff62cbe458f1a61,https://api.blockcypher.com/v1/eth/main/blocks/0070a232ece75a61e56e3df9e048163ea4550ce6c7a7ff0d1ff62cbe458f1a61,19,60681,56706258351,51551548234,46629144576,789883108,679927318,540655885,53617340133,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780455,7653f9d2a29ccec573048e837c4e87d058d1ed983036c6033720b5b83ffb6d60,2023-12-13T23:15:16.173375127Z,https://api.blockcypher.com/v1/eth/main/blocks/7653f9d2a29ccec573048e837c4e87d058d1ed983036c6033720b5b83ffb6d60,00682551ff2e6ff4528987c875105c4416039811cf9aae6d35d45c8a4e5400d6,https://api.blockcypher.com/v1/eth/main/blocks/00682551ff2e6ff4528987c875105c4416039811cf9aae6d35d45c8a4e5400d6,19,60645,56597735580,51539463172,46629144576,800411923,681214636,539846793,54683727815,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780456,3ac405160edbeb50d87c486747f35d9c37c9202a6d1f03e7c501d201775b00c4,2023-12-13T23:15:28.349642577Z,https://api.blockcypher.com/v1/eth/main/blocks/3ac405160edbeb50d87c486747f35d9c37c9202a6d1f03e7c501d201775b00c4,0053f9d2a29ccec573048e837c4e87d058d1ed983036c6033720b5b83ffb6d60,https://api.blockcypher.com/v1/eth/main/blocks/0053f9d2a29ccec573048e837c4e87d058d1ed983036c6033720b5b83ffb6d60,10,60790,56468546172,51526544232,46629144576,797857232,680959167,539846793,55275216635,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780457,9ebec0d4fd382ec58ec0d1290881ec7b1d50910076f82a6957b4c70d06357e75,2023-12-13T23:15:37.561667426Z,https://api.blockcypher.com/v1/eth/main/blocks/9ebec0d4fd382ec58ec0d1290881ec7b1d50910076f82a6957b4c70d06357e75,00c405160edbeb50d87c486747f35d9c37c9202a6d1f03e7c501d201775b00c4,https://api.blockcypher.com/v1/eth/main/blocks/00c405160edbeb50d87c486747f35d9c37c9202a6d1f03e7c501d201775b00c4,7,60961,56489848789,51528674493,46629144576,808764890,682049933,539846793,56019050158,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780458,0b0700df9c97f9ca3417000bd94464d0fe9c3b1a280d6fe08296c66ef4f254bc,2023-12-13T23:15:51.576028793Z,https://api.blockcypher.com/v1/eth/main/blocks/0b0700df9c97f9ca3417000bd94464d0fe9c3b1a280d6fe08296c66ef4f254bc,00bec0d4fd382ec58ec0d1290881ec7b1d50910076f82a6957b4c70d06357e75,https://api.blockcypher.com/v1/eth/main/blocks/00bec0d4fd382ec58ec0d1290881ec7b1d50910076f82a6957b4c70d06357e75,11,60770,56664430463,51546132661,46629144576,831851427,684358586,539846793,57017670954,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
ETH.main,18780459,1bc51e2830d2844e5a6f5e9bd0f5b5886a898e30b97407413b9d928c77d4702e,2023-12-13T23:16:02.083098442Z,https://api.blockcypher.com/v1/eth/main/blocks/1bc51e2830d2844e5a6f5e9bd0f5b5886a898e30b97407413b9d928c77d4702e,000700df9c97f9ca3417000bd94464d0fe9c3b1a280d6fe08296c66ef4f254bc,https://api.blockcypher.com/v1/eth/main/blocks/000700df9c97f9ca3417000bd94464d0fe9c3b1a280d6fe08296c66ef4f254bc,11,60813,56899798566,51569669471,46629144576,817641759,682937619,539846793,59772675486,18779074,80b3cf7fe46443958382d4df2c812a4d2ac7e8053e0388e71f9fd0e503f7efe5
